0,1,2,3,4,5,6,7,8,9,10,11,12,13
Users x Problems,A,B,C,D,E,F,G,H,I,J,K,Total,Accepted
[UFRN] AbsurdoLimitExceeded,1 (6%),3 (19%),3 (19%),0,4 (25%),0,1 (6%),3 (19%),1 (6%),0,0,16,6 (38%)
[UFPR] Alwaysgood's team,1 (10%),2 (20%),1 (10%),0,0,0,4 (40%),1 (10%),1 (10%),0,0,10,6 (60%)
[USP] Arquiduque Andorinha,1 (8%),2 (17%),1 (8%),0,3 (25%),0,2 (17%),1 (8%),2 (17%),0,0,12,7 (58%)
[ITA] Assembly! Rroooaarr,1 (20%),1 (20%),0,0,0,0,1 (20%),1 (20%),1 (20%),0,0,5,5 (100%)
[UFS] Bateu Ai?,1 (14%),1 (14%),2 (29%),0,0,0,0,2 (29%),1 (14%),0,0,7,4 (57%)
[UFMT] Bits Pantaneiro,2 (25%),0,5 (63%),0,0,0,0,1 (13%),0,0,0,8,2 (25%)
[UFBA] Bread For (re)Search,1 (13%),0,3 (38%),0,0,0,1 (13%),1 (13%),2 (25%),0,0,8,5 (63%)
[FACCAT] bytemen,1 (9%),0,4 (36%),0,0,0,0,6 (55%),0,0,0,11,1 (9%)
[UFRJ] Cachorrada do Fundao,1 (7%),7 (47%),1 (7%),0,0,0,3 (20%),1 (7%),2 (13%),0,0,15,5 (33%)
[UESB] Chico,1 (14%),0,4 (57%),0,0,0,0,2 (29%),0,0,0,7,1 (14%)
[UFPE] Code Fu Pandas,1 (6%),2 (12%),2 (12%),0,3 (18%),3 (18%),3 (18%),1 (6%),2 (12%),0,0,17,6 (35%)
[UFRGS] Compilation Error,1 (8%),1 (8%),1 (8%),0,0,0,3 (25%),1 (8%),4 (33%),0,1 (8%),12,5 (42%)
[ITA] CPF na nota?,1 (17%),1 (17%),1 (17%),0,0,0,1 (17%),1 (17%),1 (17%),0,0,6,6 (100%)
[UFSCAR] Deggub,1 (6%),5 (29%),2 (12%),0,0,0,6 (35%),1 (6%),2 (12%),0,0,17,5 (29%)
[UEFS] Don't care,1 (50%),0,0,0,0,0,0,1 (50%),0,0,0,2,2 (100%)
[UFPI] Don't Care,1 (25%),0,0,0,0,0,0,1 (25%),2 (50%),0,0,4,2 (50%)
[UNIFEI] Epic Sax Guys,1 (7%),1 (7%),1 (7%),0,3 (21%),0,5 (36%),1 (7%),2 (14%),0,0,14,5 (36%)
[FEI] Esse,1 (20%),1 (20%),2 (40%),0,0,0,0,1 (20%),0,0,0,5,2 (40%)
[UFFS] Euterpe,1 (14%),0,0,0,0,0,0,6 (86%),0,0,0,7,1 (14%)
[UFF] Ex nihilo,1 (9%),0,4 (36%),1 (9%),0,0,1 (9%),2 (18%),2 (18%),0,0,11,1 (9%)
[UNISALESIANO] Extreme team,1 (7%),2 (14%),7 (50%),0,0,0,0,1 (7%),3 (21%),0,0,14,3 (21%)
[UFSC] Gargamel's Team,1 (14%),2 (29%),1 (14%),0,0,0,1 (14%),1 (14%),1 (14%),0,0,7,5 (71%)
[UFRJ] Guns N' Codes,1 (10%),1 (10%),2 (20%),0,2 (20%),0,1 (10%),1 (10%),2 (20%),0,0,10,7 (70%)
[UFPel] Haus of Code,1 (11%),1 (11%),2 (22%),0,0,0,0,5 (56%),0,0,0,9,1 (11%)
[UFC] High Density Matter,1 (8%),0,6 (50%),0,0,0,0,5 (42%),0,0,0,12,2 (17%)
[USP] I am Root,1 (7%),1 (7%),1 (7%),5 (33%),1 (7%),1 (7%),1 (7%),1 (7%),1 (7%),2 (13%),0,15,11 (73%)
[UNISAL] #include <beer.h>,1 (20%),0,1 (20%),0,0,0,0,2 (40%),1 (20%),0,0,5,2 (40%)
[UNIVASF] #include <gambiarra.h>,1 (11%),0,3 (33%),0,0,0,0,5 (56%),0,0,0,9,3 (33%)
[UFMG] Literally Tourists,1 (11%),1 (11%),1 (11%),0,1 (11%),0,2 (22%),2 (22%),1 (11%),0,0,9,7 (78%)
[UNB] Lone Wolves,1 (14%),1 (14%),0,0,0,0,0,3 (43%),2 (29%),0,0,7,3 (43%)
[UFCG] Manoel borboleta e miguxos,1 (7%),1 (7%),1 (7%),0,1 (7%),1 (7%),1 (7%),2 (13%),1 (7%),0,6 (40%),15,8 (53%)
[CESUPA] MARRAPA,4 (40%),0,6 (60%),0,0,0,0,0,0,0,0,10,1 (10%)
[UNINASSAU-FAP] Mayllon Veras,1 (20%),1 (20%),3 (60%),0,0,0,0,0,0,0,0,5,1 (20%)
[UFG] Monkeys,1 (9%),4 (36%),2 (18%),0,0,0,0,3 (27%),1 (9%),0,0,11,3 (27%)
[FACENS] NULL_,1 (14%),0,2 (29%),0,0,0,0,4 (57%),0,0,0,7,1 (14%)
[UNESP] O(log n),1 (11%),0,3 (33%),0,0,0,0,5 (56%),0,0,0,9,1 (11%)
[UNIOESTE] Ops! Solucao Trivial,1 (20%),1 (20%),2 (40%),0,0,0,0,1 (20%),0,0,0,5,2 (40%)
[UFU] Paitheus quer ir embora,1 (13%),2 (25%),1 (13%),0,1 (13%),0,1 (13%),1 (13%),1 (13%),0,0,8,7 (88%)
[UFRN] POLO,1 (17%),1 (17%),2 (33%),0,0,0,0,2 (33%),0,0,0,6,2 (33%)
[UFG] Remember us!,1 (6%),2 (12%),5 (29%),0,1 (6%),0,6 (35%),1 (6%),1 (6%),0,0,17,6 (35%)
[UNICAMP] Rua do sabao,1 (13%),2 (25%),1 (13%),0,1 (13%),0,1 (13%),1 (13%),1 (13%),0,0,8,7 (88%)
[USJT] Sao Judas 7,1 (13%),0,3 (38%),0,0,0,0,4 (50%),0,0,0,8,2 (25%)
"[UFPE] Scooby, Dooby e Doo",1 (17%),1 (17%),1 (17%),0,0,0,1 (17%),1 (17%),1 (17%),0,0,6,6 (100%)
[IFNMG] Segmentation_Fault,1 (11%),5 (56%),0,0,0,0,0,3 (33%),0,0,0,9,1 (11%)
[UNIJUI] Spyware,1 (17%),0,1 (17%),0,0,0,0,3 (50%),0,0,1 (17%),6,1 (17%)
[UFMG] Ta Errado,1 (17%),2 (33%),0,0,0,0,0,3 (50%),0,0,0,6,2 (33%)
[UNICAMP] The balloon is a lie,2 (17%),2 (17%),2 (17%),0,0,0,0,1 (8%),5 (42%),0,0,12,3 (25%)
[UFFS] The Morgans,1 (10%),1 (10%),2 (20%),0,0,0,4 (40%),1 (10%),1 (10%),0,0,10,5 (50%)
[UFES] TLE,1 (13%),3 (38%),0,0,0,0,0,3 (38%),0,0,1 (13%),8,3 (38%)
[UFV] To Bit or Not To Bit,1 (7%),4 (27%),3 (20%),0,0,0,0,7 (47%),0,0,0,15,1 (7%)
[UNIFESP] Trio de 11,2 (40%),0,2 (40%),0,0,0,0,1 (20%),0,0,0,5,2 (40%)
[UFMS] Tuiuiu,1 (17%),2 (33%),1 (17%),0,0,0,0,1 (17%),1 (17%),0,0,6,4 (67%)
[UEA] UEA_Coders,2 (33%),0,3 (50%),0,0,0,0,1 (17%),0,0,0,6,2 (33%)
[UFU] UFU Fighters,1 (10%),0,4 (40%),0,0,0,2 (20%),3 (30%),0,0,0,10,3 (30%)
[UFSCAR] um balao ta bao,1 (33%),0,0,0,0,0,0,2 (67%),0,0,0,3,1 (33%)
"[USP] Why Mr. Anderson, why?",1 (17%),0,1 (17%),0,0,1 (17%),1 (17%),1 (17%),1 (17%),0,0,6,6 (100%)
[IFTM] Zeppelin,1 (8%),0,10 (83%),0,0,0,0,1 (8%),0,0,0,12,1 (8%)
[IME] zuera++,1 (14%),1 (14%),1 (14%),1 (14%),0,0,1 (14%),1 (14%),1 (14%),0,0,7,6 (86%)
